year,round,player,team,score
2020,14,Tom Atkins,Cats,48
2020,14,Martin Gleeson,Bombers,48
2020,14,Ben Paton,Saints,47
2020,14,Brandon Ellis,Suns,47
2020,14,Jordan Ridley,Bombers,47
2020,14,Sam Reid Injured,Swans,47
2020,14,Harrison Himmelberg,Giants,47
2020,14,Caleb Serong,Dockers,47
2020,14,Adam Tomlinson,Demons,47
2020,14,Luke Davies-Uniacke,Kangaroos,47
2020,14,Ed Richards,Bulldogs,46
2020,14,Jack Viney,Demons,46
2020,14,Jackson Thurlow,Swans,46
2020,14,Sam Frost,Hawks,45
2020,14,Daniel Lloyd,Giants,45
2020,14,James Rowbottom,Swans,45
2020,14,Will Hayward,Swans,45
2020,14,Tom Clurey,Power,45
2020,14,Aaron Hall,Kangaroos,44
2020,14,Marc Pittonet,Blues,43
2020,14,James Stewart,Bombers,43
2020,14,Anthony McDonald-Tipungwuti,Bombers,43
2020,14,Lachlan Plowman,Blues,43
2020,14,Jake Melksham,Demons,43
2020,14,Sean Darcy,Dockers,43
2020,14,Daniel Butler,Saints,42
2020,14,Jack Martin,Blues,42
2020,14,Rory Lobb,Dockers,42
2020,14,Oleg Markov,Tigers,42
2020,14,Andrew Phillips,Bombers,42
2020,14,Nathan Jones,Demons,42
2020,14,Cameron Zurhaar,Kangaroos,42
2020,14,Tom Papley,Swans,42
2020,14,Karl Amon,Power,41
2020,14,Mark O'Connor,Cats,41
2020,14,Zach Tuohy,Cats,41
2020,14,Connor Budarick,Suns,41
2020,14,Jake Kolodjashnij,Cats,41
2020,14,Tim Membrey,Saints,40
2020,14,James Bell,Swans,40
2020,14,Justin McInerney Injured,Swans,40
2020,14,Jake Lever,Demons,40
2020,14,Jack Sinclair,Saints,40
2020,14,Josh Battle,Saints,40
2020,14,Shannon Hurn,Eagles,40
2020,14,Tom Williamson,Blues,40
2020,14,Josh Rotham,Eagles,39
2020,14,Tyler Brown,Magpies,39
2020,14,Hunter Clark,Saints,39
2020,14,Mason Cox,Magpies,39
2020,14,Kane Lambert,Tigers,39
2020,14,Matthew Taberner,Dockers,39
2020,14,Jake Stringer,Bombers,38
2020,14,Changkuoth Jiath,Hawks,38
2020,14,Sam Weideman,Demons,38
2020,14,Shaun Higgins,Kangaroos,38
2020,14,Bailey Williams,Eagles,38
2020,14,Bailey Scott,Kangaroos,38
2020,14,Cameron Sutcliffe,Power,38
2020,14,Paddy Dow,Blues,38
2020,14,Mitchell Crowden,Dockers,38
2020,14,Thomson Dow,Tigers,37
2020,14,Nick Blakey,Swans,37
2020,14,Chad Wingard,Hawks,36
2020,14,Samuel Collins,Suns,36
2020,14,Mark Hutchings,Eagles,36
2020,14,Oscar McDonald,Demons,36
2020,14,Jacob Weitering,Blues,36
2020,14,Oliver Hanrahan,Hawks,35
2020,14,Bradley Close,Cats,35
2020,14,Marlion Pickett,Tigers,35
2020,14,Dylan Clarke,Bombers,35
2020,14,Jack Riewoldt,Tigers,34
2020,14,Tim O'Brien,Hawks,34
2020,14,Levi Casboult,Blues,34
2020,14,Tom Lynch,Tigers,34
2020,14,Liam Henry,Dockers,34
2020,14,Luke Ryan,Dockers,33
2020,14,Connor Rozee,Power,33
2020,14,Dean Kent,Saints,33
2020,14,Jeremy McGovern,Eagles,33
2020,14,James Aish,Dockers,33
2020,14,Majak Daw,Kangaroos,32
2020,14,Brendon Ah Chee,Eagles,31
2020,14,Irving Mosquito,Bombers,31
2020,14,Charlie Spargo,Demons,31
2020,14,Darcy Macpherson,Suns,31
2020,14,Ryan Gardner,Bulldogs,31
2020,14,Liam Shiels,Hawks,31
2020,14,Jack Madgen,Magpies,30
2020,14,Aaron Vandenberg,Demons,30
2020,14,Connor Blakely,Dockers,30
2020,14,Darren Minchington,Hawks,30
2020,14,Callum Brown,Magpies,29
2020,14,Brad Ebert,Power,28
2020,14,Harry McKay,Blues,28
2020,14,Cameron Polson,Blues,28
2020,14,Todd Marshall,Power,28
2020,14,Brandon Zerk-Thatcher,Bombers,28
2020,14,Aidan Corr,Giants,27
2020,14,Jarrod Brander,Eagles,27
2020,14,Lachlan Hosie,Kangaroos,27
2020,14,Mitchell Hannan,Demons,27
2020,14,Harry Taylor,Cats,27
2020,14,Tom Barrass,Eagles,27
2020,14,Mitchell Wallis,Bulldogs,27
2020,14,Riley Bonner,Power,27
2020,14,Josh Bruce,Bulldogs,26
2020,14,Tom De Koning,Blues,25
2020,14,Nick Hind,Saints,25
2020,14,Brennan Cox,Dockers,24
2020,14,Max King,Saints,24
2020,14,Joshua Walker,Kangaroos,24
2020,14,Kamdyn Mcintosh,Tigers,21
2020,14,Kysaiah Pickett,Demons,21
2020,14,Matt Guelfi,Bombers,21
2020,14,Mason Redman,Bombers,20
2020,14,Stephen Hill,Dockers,20
2020,14,Nic Reid,Eagles,20
2020,14,Thomas Jonas,Power,18
2020,14,Brayden Ham,Bombers,18
2020,14,Darcy Cameron,Magpies,15
2020,14,Easton Wood,Bulldogs,15
2020,14,Ben McKay,Kangaroos,14
2020,14,Sam Flanders,Suns,13
2020,14,Tory Dickson,Bulldogs,13
2020,14,Caleb Graham,Suns,12
2020,14,Joshua Kennedy,Eagles,8
2020,14,Dylan Grimes,Tigers,8
2020,14,Nick Larkey,Kangaroos,5
2020,14,Jonathon Patton,Hawks,3
2020,14,Laitham Vandermeer,Bulldogs,2
2020,15,Jack Crisp,Magpies,121
2020,15,Kyle Langford,Bombers,113
2020,15,Dylan Shiel,Bombers,110
2020,15,Jordan Ridley,Bombers,108
2020,15,Blake Acres,Dockers,108
2020,15,Scott Pendlebury,Magpies,108
2020,15,Ed Langdon,Demons,106
2020,15,Zachary Merrett,Bombers,106
2020,15,Matt Crouch,Crows,102
2020,15,Reilly O'Brien,Crows,102
2020,15,Ryan Clarke,Swans,100
2020,15,Max Gawn,Demons,100
2020,15,Luke Parker,Swans,100
2020,15,Clayton Oliver,Demons,99
2020,15,Shannon Hurn,Eagles,98
2020,15,Sam Walsh,Blues,96
2020,15,Jarrod Berry,Lions,95
2020,15,Lachie Neale,Lions,95
2020,15,Jarryd Lyons,Lions,94
2020,15,Liam Ryan,Eagles,94
2020,15,Caleb Serong,Dockers,94
2020,15,Darcy Parish,Bombers,93
2020,15,Taylor Adams,Magpies,92
2020,15,Andrew Gaff,Eagles,90
2020,15,Nick Haynes,Giants,87
2020,15,Jayden Short,Tigers,87
2020,15,Jack Scrimshaw,Hawks,86
2020,15,Toby Greene,Giants,85
2020,15,Josh Kennedy Injured,Swans,85
2020,15,Jack Redden,Eagles,84
2020,15,Tom Mitchell,Hawks,84
2020,15,Jake Lloyd,Swans,84
2020,15,Nathan Fyfe,Dockers,83
2020,15,Josh Daicos,Magpies,81
2020,15,Bradley Sheppard,Eagles,81
2020,15,Nick Vlastuin,Tigers,80
2020,15,Jack Martin,Blues,78
2020,15,James Harmes,Demons,77
2020,15,Sam Docherty,Blues,76
2020,15,Hugh McCluggage,Lions,76
2020,15,Brodie Grundy,Magpies,76
2020,15,Adam Tomlinson,Demons,76
2020,15,Jack Madgen,Magpies,75
2020,15,Brad Crouch,Crows,74
2020,15,Jonathon Ceglar,Hawks,74
2020,15,Liam Duggan,Eagles,74
2020,15,Kamdyn Mcintosh,Tigers,74
2020,15,Callum Brown,Magpies,73
2020,15,Marc Murphy,Blues,73
2020,15,Daniel Rich,Lions,73
2020,15,Josh Rotham,Eagles,72
2020,15,Oscar McInerney,Lions,72
2020,15,John Noble,Magpies,72
2020,15,Rory Laird,Crows,71
2020,15,Jack Graham,Tigers,71
2020,15,Jack Gunston,Hawks,71
2020,15,Marlion Pickett,Tigers,70
2020,15,Ben Keays,Crows,70
2020,15,Jeremy McGovern,Eagles,69
2020,15,Andrew Brayshaw,Dockers,68
2020,15,Will Snelling,Bombers,68
2020,15,Tim Taranto,Giants,68
2020,15,Edward Curnow,Blues,67
2020,15,Devon Smith,Bombers,67
2020,15,Grant Birchall,Lions,67
2020,15,Brodie Smith,Crows,67
2020,15,Bobby Hill,Giants,67
2020,15,Adam Saad,Bombers,67
2020,15,Christian Petracca,Demons,67
2020,15,Stephen Coniglio,Giants,66
2020,15,Chad Wingard,Hawks,66
2020,15,Tom Phillips,Magpies,66
2020,15,James Cousins,Hawks,66
2020,15,Rory Sloane,Crows,66
2020,15,Jackson Thurlow,Swans,64
2020,15,Justin McInerney Injured,Swans,64
2020,15,Jordan Dawson,Swans,64
2020,15,Steven May,Demons,63
2020,15,Shane McAdam,Crows,63
2020,15,Alex Neal-Bullen,Demons,63
2020,15,Luke Ryan,Dockers,63
2020,15,Michael Hurley,Bombers,63
2020,15,Will Hoskin-Elliott,Magpies,63
2020,15,Jason Castagna,Tigers,63
2020,15,James Worpel,Hawks,62
2020,15,Elliott Himmelberg,Crows,62
2020,15,Rory Lobb,Dockers,61
2020,15,Tom Scully,Hawks,61
2020,15,Patrick Cripps,Blues,61
2020,15,Anthony McDonald-Tipungwuti,Bombers,60
2020,15,Jamie Elliott,Magpies,60
2020,15,Aidan Corr,Giants,60
2020,15,Tom Lynch,Tigers,59
2020,15,Keidean Coleman,Lions,59
2020,15,Ryan Lester,Lions,59
2020,15,Jack Viney,Demons,58
2020,15,Adam Cerra,Dockers,58
2020,15,Jesse Hogan,Dockers,58
2020,15,Jeremy Finlayson,Giants,58
2020,15,Jacob Hopper,Giants,58
2020,15,Harry McKay,Blues,58
2020,15,Jack Darling,Eagles,58
2020,15,Eric Hipwood,Lions,58
2020,15,Jordan Roughead,Magpies,57
2020,15,Noah Answerth,Lions,57
2020,15,Sam Wicks,Swans,56
2020,15,David MacKay,Crows,56
2020,15,Dayne Zorko,Lions,56
2020,15,Bayley Fritsch,Demons,56
2020,15,Angus Brayshaw,Demons,56
2020,15,Cameron Rayner,Lions,56
2020,15,Brayden Maynard,Magpies,56
2020,15,Tom Williamson,Blues,56
2020,15,Lewis Taylor,Swans,55
2020,15,Noah Balta,Tigers,55
2020,15,Tom Papley,Swans,55
2020,15,Taylor Walker,Crows,55
2020,15,Harrison Himmelberg,Giants,55
2020,15,Trent Rivers,Demons,55
2020,15,Lachlan Ash,Giants,55
2020,15,Ethan Hughes,Dockers,54
2020,15,Blake Hardwick,Hawks,54
2020,15,Tom Cole,Eagles,54
2020,15,Will Setterfield,Blues,54
2020,15,David Mundy,Dockers,54
2020,15,Bachar Houli,Tigers,54
2020,15,Jack Higgins,Tigers,53
2020,15,Harry Perryman,Giants,53
2020,15,Jake Aarts,Tigers,53
2020,15,Jake Lever,Demons,53
2020,15,Shai Bolton,Tigers,53
2020,15,Jack Riewoldt,Tigers,52
2020,15,Lachie Whitfield,Giants,52
2020,15,Zachary Williams,Giants,52
2020,15,Trent Cotchin,Tigers,52
2020,15,Tom Barrass,Eagles,52
2020,15,Jake Riccardi,Giants,52
2020,15,Christian Salem,Demons,52
2020,15,Chayce Jones,Crows,51
2020,15,Nick Blakey,Swans,51
2020,15,Mitch Robinson,Lions,51
2020,15,Luke Shuey,Eagles,51
2020,15,Liam Baker,Tigers,51
2020,15,Jacob Weitering,Blues,51
2020,15,Michael Walters,Dockers,51
2020,15,Tyson Stengle,Crows,50
2020,15,Lachlan Murphy,Crows,50
2020,15,Harry Schoenberg,Crows,50
2020,15,Sam Reid Injured,Swans,50
2020,15,Kade Simpson,Blues,50
2020,15,Brent Daniels,Giants,50
2020,15,Brandon Starcevich,Lions,50
2020,15,Luke Breust,Hawks,49
2020,15,Marc Pittonet,Blues,49
2020,15,Irving Mosquito,Bombers,49
2020,15,Stephen Hill,Dockers,49
2020,15,Jack Newnes,Blues,49
2020,15,Mitchell Crowden,Dockers,48
2020,15,Shane Mumford,Giants,48
2020,15,Isaac Quaynor,Magpies,48
2020,15,Mason Cox,Magpies,48
2020,15,Mitch McGovern,Blues,48
2020,15,Darcy Gardiner,Lions,47
2020,15,Charlie Cameron,Lions,47
2020,15,Lachlan Sholl,Crows,47
2020,15,Oleg Markov,Tigers,46
2020,15,James Rowbottom,Swans,46
2020,15,Charlie Spargo,Demons,46
2020,15,Jackson Nelson,Eagles,45
2020,15,Will Hayward,Swans,45
2020,15,Dyson Heppell,Bombers,45
2020,15,Nathan Broad,Tigers,45
2020,15,Nicholas Naitanui,Eagles,45
2020,15,Darcy Fogarty,Crows,45
2020,15,Matt Guelfi,Bombers,45
2020,15,Callum Ah Chee,Lions,45
2020,15,Daniel Howe,Hawks,44
2020,15,Taylin Duman,Dockers,44
2020,15,Harry Cunningham,Swans,44
2020,15,Tim O'Brien,Hawks,43
2020,15,Matthew Taberner,Dockers,43
2020,15,Sam Draper,Bombers,42
2020,15,Darren Minchington,Hawks,42
2020,15,Joe Daniher,Bombers,42
2020,15,Dylan Clarke,Bombers,41
2020,15,Lachlan Schultz,Dockers,41
2020,15,Zac Bailey,Lions,41
2020,15,Lewis Jetta,Eagles,41
2020,15,Xavier O'Neill,Eagles,41
2020,15,Mitchell Brown,Demons,41
2020,15,Dominic Sheed,Eagles,40
2020,15,Robbie Fox,Swans,40
2020,15,Luke Brown,Crows,40
2020,15,Matt Cottrell,Blues,40
2020,15,Daniel Rioli,Tigers,39
2020,15,Sean Darcy,Dockers,39
2020,15,Tyler Brown,Magpies,39
2020,15,Benjamin Stratton,Hawks,39
2020,15,Michael Frederick,Dockers,38
2020,15,Bailey Williams,Eagles,38
2020,15,Levi Greenwood,Magpies,38
2020,15,Tim Kelly,Eagles,38
2020,15,Heath Shaw,Giants,38
2020,15,Callum Sinclair,Swans,37
2020,15,James Aish,Dockers,37
2020,15,Mark Hutchings,Eagles,37
2020,15,Brody Mihocek,Magpies,37
2020,15,Josh Thomas,Magpies,36
2020,15,Oliver Hanrahan,Hawks,36
2020,15,Reece Conca,Dockers,36
2020,15,Nathan Jones,Demons,36
2020,15,Adam Kennedy,Giants,35
2020,15,Ben McEvoy,Hawks,35
2020,15,Kyle Hartigan,Crows,35
2020,15,Darcy Moore,Magpies,35
2020,15,Joshua Wagner,Demons,34
2020,15,Brennan Cox,Dockers,34
2020,15,James Stewart,Bombers,33
2020,15,Hayden McLean,Swans,33
2020,15,Ivan Soldo,Tigers,32
2020,15,Aliir Aliir,Swans,32
2020,15,Nathan Wilson,Dockers,32
2020,15,James Frawley,Hawks,32
2020,15,Toby Nankervis,Tigers,32
2020,15,Levi Casboult,Blues,31
2020,15,Matthew De Boer,Giants,31
2020,15,Conor Glass,Hawks,30
2020,15,Daniel Talia,Crows,30
2020,15,Changkuoth Jiath,Hawks,30
2020,15,Cameron Polson,Blues,30
2020,15,Shaun Burgoyne,Hawks,29
2020,15,Oscar Allen,Eagles,29
2020,15,Oliver Florent,Swans,29
2020,15,Daniel Lloyd,Giants,28
2020,15,Brendon Ah Chee,Eagles,28
2020,15,Jarman Impey,Hawks,28
2020,15,Dustin Martin,Tigers,28
2020,15,Martin Gleeson,Bombers,27
2020,15,Paddy Dow,Blues,27
2020,15,Tom McCartin,Swans,27
2020,15,Oscar McDonald,Demons,26
2020,15,Eddie Betts,Blues,26
2020,15,Daniel McStay,Lions,26
2020,15,Andrew McGrath,Bombers,25
2020,15,Jake Melksham,Demons,25
2020,15,Max Lynch,Magpies,24
2020,15,Liam Jones,Blues,23
2020,15,Jake Kelly,Crows,23
2020,15,Mitchell Lewis,Hawks,23
2020,15,Jaidyn Stephenson,Magpies,22
2020,15,Brandon Zerk-Thatcher,Bombers,22
2020,15,Jeremy Cameron,Giants,20
2020,15,Sam Petrevski-Seton,Blues,20
2020,15,Zac Fisher,Blues,19
2020,15,Harris Andrews,Lions,19
2020,15,Lewis Melican,Swans,18
2020,15,Thomson Dow,Tigers,16
2020,15,Cale Hooker,Bombers,15
2020,15,Joel Smith,Demons,14
2020,15,Myles Poholke,Crows,13
2020,15,Lachlan Keeffe,Giants,10
2020,15,Sam Weideman,Demons,7
2020,15,Jake Stringer,Bombers,5
2020,15,Tom Fullarton,Lions,4
2020,16,Matt Crouch,Crows,125
2020,16,Dayne Zorko,Lions,124
2020,16,Lachie Whitfield,Giants,122
2020,16,Tom Rockliff,Power,122
2020,16,Sam Menegola,Cats,115
2020,16,Sam Walsh,Blues,114
2020,16,Travis Boak,Power,105
2020,16,Rory Laird,Crows,104
2020,16,Thomas Stewart,Cats,102
2020,16,Josh Dunkley,Bulldogs,102
2020,16,Sam Jacobs,Giants,102
2020,16,Reilly O'Brien,Crows,101
2020,16,Lachie Neale,Lions,101
2020,16,Oliver Wines,Power,100
2020,16,Charlie Cameron,Lions,98
2020,16,Tom Hawkins,Cats,98
2020,16,Jack Steele,Saints,98
2020,16,Nicholas Coffield,Saints,97
2020,16,Hugh McCluggage,Lions,97
2020,16,Adam Cerra,Dockers,97
2020,16,Max Gawn,Demons,96
2020,16,Karl Amon,Power,94
2020,16,Brad Crouch,Crows,93
2020,16,Shane McAdam,Crows,93
2020,16,Chad Wingard,Hawks,91
2020,16,Patrick Cripps,Blues,91
2020,16,Brandon Ellis,Suns,90
2020,16,Tim Taranto,Giants,90
2020,16,Sam Petrevski-Seton,Blues,90
2020,16,Tom Mitchell,Hawks,89
2020,16,Christian Petracca,Demons,89
2020,16,Jacob Weitering,Blues,89
2020,16,Levi Casboult,Blues,88
2020,16,Zak Jones,Saints,88
2020,16,Gryan Miers,Cats,87
2020,16,Will Setterfield,Blues,86
2020,16,Lachlan Hunter,Bulldogs,86
2020,16,Patrick Dangerfield,Cats,86
2020,16,Daniel Rich,Lions,86
2020,16,Caleb Daniel,Bulldogs,85
2020,16,Mitchell Duncan,Cats,85
2020,16,Jack Viney,Demons,85
2020,16,David Mundy,Dockers,84
2020,16,Jed Anderson,Kangaroos,84
2020,16,Caleb Serong,Dockers,83
2020,16,Jake Lloyd,Swans,83
2020,16,Andrew Brayshaw,Dockers,83
2020,16,Jarryd Lyons,Lions,83
2020,16,Hugh Greenwood,Suns,83
2020,16,Rowan Marshall,Saints,82
2020,16,Oliver Florent,Swans,82
2020,16,Robbie Gray,Power,82
2020,16,Cameron Rayner,Lions,81
2020,16,Dan Houston,Power,81
2020,16,Jackson Macrae,Bulldogs,81
2020,16,Kyle Langford,Bombers,80
2020,16,Mitch Robinson,Lions,80
2020,16,Toby McLean,Bulldogs,80
2020,16,Clayton Oliver,Demons,80
2020,16,Cameron Guthrie,Cats,80
2020,16,Marcus Bontempelli,Bulldogs,79
2020,16,Blake Acres,Dockers,79
2020,16,Bradley Hill,Saints,79
2020,16,Luke Ryan,Dockers,79
2020,16,Hamish Hartlett,Power,78
2020,16,Stephen Coniglio,Giants,78
2020,16,Rory Sloane,Crows,78
2020,16,Heath Shaw,Giants,78
2020,16,Jack Redden,Eagles,78
2020,16,Shaun Higgins,Kangaroos,77
2020,16,Will Day,Hawks,77
2020,16,Brandan Parfitt,Cats,77
2020,16,Darcy Macpherson,Suns,76
2020,16,Sam Powell-Pepper,Power,75
2020,16,Zac Bailey,Lions,75
2020,16,Connor Rozee,Power,74
2020,16,Liam Duggan,Eagles,74
2020,16,Sebastian Ross,Saints,73
2020,16,Zak Butters,Power,73
2020,16,Luke Davies-Uniacke,Kangaroos,73
2020,16,Jye Caldwell,Giants,73
2020,16,Ben Long,Saints,73
2020,16,Lachlan Henderson,Cats,72
2020,16,Bailey Smith,Bulldogs,72
2020,16,Nick Haynes,Giants,72
2020,16,Kade Simpson,Blues,72
2020,16,Jed Bews,Cats,72
2020,16,Nathan Fyfe,Dockers,72
2020,16,Eric Hipwood,Lions,72
2020,16,Ben Keays,Crows,71
2020,16,Jordan Dawson,Swans,71
2020,16,James Aish,Dockers,70
2020,16,Jack Billings,Saints,70
2020,16,Dean Kent,Saints,70
2020,16,Ben Ainsworth,Suns,70
2020,16,Elliott Himmelberg,Crows,70
2020,16,Devon Smith,Bombers,69
2020,16,Aaron Hall,Kangaroos,69
2020,16,Ethan Hughes,Dockers,69
2020,16,Sean Darcy,Dockers,69
2020,16,Liam Shiels,Hawks,69
2020,16,Josh Jenkins,Cats,69
2020,16,Noah Anderson,Suns,68
2020,16,Trent Dumont,Kangaroos,68
2020,16,Tom Scully,Hawks,68
2020,16,Dominic Sheed,Eagles,68
2020,16,Zachary Merrett,Bombers,68
2020,16,Robbie Tarrant,Kangaroos,68
2020,16,Tyson Stengle,Crows,68
2020,16,Jake Waterman,Eagles,67
2020,16,Lachlan Schultz,Dockers,67
2020,16,Jackson Hately,Giants,67
2020,16,Mark Blicavs,Cats,67
2020,16,Tom De Koning,Blues,67
2020,16,Damon Greaves,Hawks,67
2020,16,Darcy Byrne-Jones,Power,66
2020,16,Daniel Butler,Saints,66
2020,16,Edward Curnow,Blues,66
2020,16,Taylin Duman,Dockers,66
2020,16,Timothy English,Bulldogs,66
2020,16,Lewis Jetta,Eagles,65
2020,16,Lachlan Weller,Suns,65
2020,16,Callum Ah Chee,Lions,65
2020,16,Sam Draper,Bombers,65
2020,16,Bayley Fritsch,Demons,64
2020,16,James Cousins,Hawks,64
2020,16,Luke Dahlhaus,Cats,64
2020,16,Jacob Hopper,Giants,64
2020,16,Tom Hickey,Eagles,64
2020,16,Jonathon Ceglar,Hawks,63
2020,16,Ben Paton,Saints,63
2020,16,Jack Sinclair,Saints,63
2020,16,Dylan Shiel,Bombers,63
2020,16,Bradley Sheppard,Eagles,63
2020,16,Ryan Lester,Lions,63
2020,16,Scott Lycett,Power,63
2020,16,Nathan Wilson,Dockers,63
2020,16,Lachlan Ash,Giants,62
2020,16,Matthew Taberner,Dockers,62
2020,16,Dougal Howard,Saints,62
2020,16,Lachlan Plowman,Blues,62
2020,16,Josh Kennedy Injured,Swans,61
2020,16,Tom Cole,Eagles,61
2020,16,Patrick Ryder,Saints,61
2020,16,Thomas Liberatore,Bulldogs,60
2020,16,Jarryn Geary,Saints,60
2020,16,Joshua Walker,Kangaroos,60
2020,16,David MacKay,Crows,60
2020,16,Aaron Vandenberg,Demons,60
2020,16,Hunter Clark,Saints,59
2020,16,Marc Murphy,Blues,59
2020,16,Jason Johannisen,Bulldogs,59
2020,16,Will Hayward,Swans,59
2020,16,Todd Goldstein,Kangaroos,59
2020,16,Tom Barrass,Eagles,59
2020,16,Luke Breust,Hawks,59
2020,16,Jack Lonie,Saints,58
2020,16,Jeremy Finlayson,Giants,58
2020,16,Harrison Himmelberg,Giants,58
2020,16,David Swallow,Suns,58
2020,16,Harry Cunningham,Swans,58
2020,16,Trent McKenzie,Power,57
2020,16,Brodie Smith,Crows,57
2020,16,Steven Motlop,Power,57
2020,16,Darcy Parish,Bombers,57
2020,16,Jack Newnes,Blues,56
2020,16,Zac Fisher,Blues,56
2020,16,Luke McDonald,Kangaroos,56
2020,16,Michael Walters,Dockers,56
2020,16,Adam Saad,Bombers,56
2020,16,Ed Vickers-Willis,Kangaroos,56
2020,16,Jeremy Cameron,Giants,56
2020,16,Toby Greene,Giants,55
2020,16,Nick Blakey,Swans,55
2020,16,Charlie Dixon,Power,55
2020,16,Jack Scrimshaw,Hawks,55
2020,16,Sam Docherty,Blues,55
2020,16,Harry McKay,Blues,54
2020,16,Jack Lukosius,Suns,54
2020,16,Josh Corbett,Suns,54
2020,16,Stephen Hill,Dockers,54
2020,16,Touk Miller,Suns,54
2020,16,Luke Parker,Swans,54
2020,16,Noah Answerth,Lions,53
2020,16,Tim Kelly,Eagles,53
2020,16,Mason Redman,Bombers,53
2020,16,Christian Salem,Demons,53
2020,16,Kyle Hartigan,Crows,52
2020,16,Xavier Duursma,Power,52
2020,16,Joshua Kennedy,Eagles,51
2020,16,Matt Guelfi,Bombers,51
2020,16,Bailey Scott,Kangaroos,51
2020,16,Reece Conca,Dockers,51
2020,16,James Stewart,Bombers,51
2020,16,Sam Lloyd,Bulldogs,51
2020,16,Lachlan Fogarty,Cats,51
2020,16,Lewis Melican,Swans,51
2020,16,Liam Ryan,Eagles,51
2020,16,Zach Guthrie,Cats,51
2020,16,Wil Powell,Suns,50
2020,16,Justin McInerney Injured,Swans,50
2020,16,Josh Battle,Saints,50
2020,16,Jack Martin,Blues,50
2020,16,Harry Taylor,Cats,50
2020,16,Jack Darling,Eagles,50
2020,16,Trent Rivers,Demons,50
2020,16,Tom McCartin,Swans,50
2020,16,Jared Polec,Kangaroos,49
2020,16,Keidean Coleman,Lions,49
2020,16,Bailey Williams,Bulldogs,49
2020,16,Jack Henry,Cats,49
2020,16,Jordan Ridley,Bombers,49
2020,16,Sam Reid Injured,Swans,49
2020,16,Brennan Cox,Dockers,49
2020,16,Cameron Zurhaar,Kangaroos,48
2020,16,Callum Wilkie,Saints,48
2020,16,Flynn Perez,Kangaroos,48
2020,16,Cale Hooker,Bombers,47
2020,16,Rory Lobb,Dockers,47
2020,16,Tom Williamson,Blues,47
2020,16,Harry Morrison,Hawks,47
2020,16,Ed Langdon,Demons,46
2020,16,Jack Payne,Lions,46
2020,16,Tom Atkins,Cats,46
2020,16,Bobby Hill,Giants,46
2020,16,Jack Gunston,Hawks,46
2020,16,Josh Rotham,Eagles,46
2020,16,Dylan Clarke,Bombers,45
2020,16,Jarrod Witts,Suns,45
2020,16,Ben King,Suns,44
2020,16,Mason Wood,Kangaroos,44
2020,16,Andrew Gaff,Eagles,44
2020,16,Tim O'Brien,Hawks,44
2020,16,James Worpel,Hawks,43
2020,16,Josh Bruce,Bulldogs,43
2020,16,Mitchell Crowden,Dockers,43
2020,16,Mitchell Wallis,Bulldogs,43
2020,16,Aidan Corr,Giants,43
2020,16,Jake Kelly,Crows,43
2020,16,James Rowbottom,Swans,43
2020,16,Will Snelling,Bombers,43
2020,16,Jake Stringer,Bombers,43
2020,16,Jacob Townsend,Bombers,43
2020,16,Izak Rankine,Suns,43
2020,16,Jake Kolodjashnij,Cats,42
2020,16,Ryan Clarke,Swans,42
2020,16,Roarke Smith,Bulldogs,42
2020,16,Hayden Crozier,Bulldogs,41
2020,16,Jack Ziebell,Kangaroos,41
2020,16,Bradley Close,Cats,41
2020,16,Sam Day,Suns,41
2020,16,Jackson Nelson,Eagles,41
2020,16,Zaine Cordy,Bulldogs,41
2020,16,Brendon Ah Chee,Eagles,41
2020,16,Luke Brown,Crows,41
2020,16,Oscar McInerney,Lions,41
2020,16,Anthony McDonald-Tipungwuti,Bombers,40
2020,16,Samuel Collins,Suns,40
2020,16,Tom Papley,Swans,40
2020,16,Andrew McPherson,Crows,39
2020,16,Lachlan Sholl,Crows,39
2020,16,Jack Bowes,Suns,39
2020,16,Shaun Atley,Kangaroos,39
2020,16,Aliir Aliir,Swans,39
2020,16,Daniel McStay,Lions,39
2020,16,Daniel Talia,Crows,39
2020,16,Lachlan Keeffe,Giants,38
2020,16,Robbie Fox,Swans,38
2020,16,Oscar Allen,Eagles,38
2020,16,Matt Cottrell,Blues,37
2020,16,Brayden Ainsworth,Eagles,37
2020,16,Daniel Lloyd,Giants,37
2020,16,Steven May,Demons,37
2020,16,Lewis Taylor,Swans,37
2020,16,Changkuoth Jiath,Hawks,37
2020,16,Jake Melksham,Demons,36
2020,16,Liam Jones,Blues,36
2020,16,Chayce Jones,Crows,36
2020,16,Jackson Thurlow,Swans,36
2020,16,Callum Sinclair,Swans,36
2020,16,Taylor Walker,Crows,35
2020,16,Ben McKay,Kangaroos,35
2020,16,Adam Kennedy,Giants,35
2020,16,Kane Farrell,Power,34
2020,16,Blake Hardwick,Hawks,34
2020,16,Jeremy McGovern,Eagles,34
2020,16,Samuel Reid,Giants,33
2020,16,Mitchell Lewis,Hawks,33
2020,16,Adam Tomlinson,Demons,33
2020,16,James Frawley,Hawks,33
2020,16,Alex Neal-Bullen,Demons,33
2020,16,Matthew De Boer,Giants,33
2020,16,Edward Phillips,Saints,33
2020,16,David Cuningham,Blues,33
2020,16,Sam Frost,Hawks,32
2020,16,Caleb Graham,Suns,32
2020,16,Dylan Moore,Hawks,31
2020,16,Oskar Baker,Demons,31
2020,16,Jarrod Berry,Lions,31
