year,round,player,team,score
2015,19,Jarman Impey,Power,67
2015,19,Marco Paparone,Lions,67
2015,19,Jack Hombsch,Power,67
2015,19,Bernie Vince,Demons,66
2015,19,Chris Masten,Eagles,66
2015,19,Levi Casboult,Blues,66
2015,19,Michael Walters,Dockers,66
2015,19,Kade Kolodjashnij,Suns,66
2015,19,Paul Puopolo,Hawks,66
2015,19,Patrick Ryder,Power,66
2015,19,Ben Jacobs,Kangaroos,65
2015,19,Samuel Wright,Kangaroos,65
2015,19,Rhys Palmer,Giants,65
2015,19,Sebastian Ross,Saints,65
2015,19,Nicholas O'Brien,Bombers,65
2015,19,Blaine Boekhorst,Blues,65
2015,19,Andrew Moore,Power,64
2015,19,Sam Day,Suns,64
2015,19,Scott Thompson,Kangaroos,64
2015,19,Danyle Pearce,Dockers,63
2015,19,Lachlan Henderson,Blues,63
2015,19,Nathan Wilson,Giants,63
2015,19,Jonathon Ceglar,Hawks,63
2015,19,Josh Jenkins,Crows,63
2015,19,Mark Lecras,Eagles,63
2015,19,Tom Lonergan,Cats,63
2015,19,James Kelly,Cats,63
2015,19,Jeremy Laidler,Swans,63
2015,19,Tom Campbell,Bulldogs,63
2015,19,Jamie Cripps,Eagles,62
2015,19,Ryan Griffen,Giants,62
2015,19,Tom Lynch,Crows,61
2015,19,Justin Westhoff,Power,61
2015,19,Will Schofield,Eagles,61
2015,19,Ben Sinclair,Magpies,61
2015,19,Jake Lever,Crows,61
2015,19,Nick Smith,Swans,61
2015,19,Michael Jamison,Blues,60
2015,19,Harry Cunningham,Swans,60
2015,19,Jarrad McVeigh,Swans,60
2015,19,Steven May,Suns,60
2015,19,Chris Newman,Tigers,60
2015,19,Matt Jones,Demons,59
2015,19,Jack Grimes,Demons,59
2015,19,Zach Tuohy,Blues,59
2015,19,Will Hoskin-Elliott,Giants,59
2015,19,Matthew Suckling,Hawks,58
2015,19,Matt Shaw,Suns,58
2015,19,Lee Spurr,Dockers,56
2015,19,Ivan Maric,Tigers,56
2015,19,Dylan Buckley,Blues,56
2015,19,Daniel Merrett,Lions,56
2015,19,Lin Jong,Bulldogs,55
2015,19,Travis Varcoe,Magpies,55
2015,19,Phil Davis,Giants,55
2015,19,Robin Nahas,Kangaroos,55
2015,19,Aaron Young,Power,55
2015,19,Taylor Garner,Kangaroos,55
2015,19,Jackson Thurlow,Cats,55
2015,19,Jack Riewoldt,Tigers,55
2015,19,Patrick McGinnity,Eagles,55
2015,19,Riley Knight,Crows,54
2015,19,Mark Whiley,Blues,54
2015,19,Elliot Yeo,Eagles,54
2015,19,Jackson Trengove,Power,54
2015,19,Maverick Weller,Saints,54
2015,19,Mathew Stokes,Cats,54
2015,19,Shannon Hurn,Eagles,54
2015,19,Charlie Cameron,Crows,53
2015,19,Jack Darling,Eagles,53
2015,19,Tom Clurey,Power,53
2015,19,Jack Lonie,Saints,53
2015,19,Jayden Laverde,Bombers,53
2015,19,Joel Hamling,Bulldogs,52
2015,19,Angus Brayshaw,Demons,52
2015,19,Nicholas Holman,Blues,52
2015,19,Sam Reid Injured,Swans,52
2015,19,Matthew White,Power,52
2015,19,Shane Savage,Saints,51
2015,19,Jed Adcock,Lions,50
2015,19,Heritier Lumumba,Demons,50
2015,19,Caleb Daniel,Bulldogs,50
2015,19,Luke McPharlin,Dockers,49
2015,19,Cameron McCarthy,Giants,49
2015,19,Sam Rowe,Blues,49
2015,19,Hugh Goddard,Saints,49
2015,19,Tyrone Vickery,Tigers,49
2015,19,Scott Selwood,Eagles,48
2015,19,Joel Patfull,Giants,47
2015,19,Justin Clarke,Lions,47
2015,19,Jake Lloyd,Swans,47
2015,19,Dale Morris,Bulldogs,46
2015,19,Patrick McCartin,Saints,46
2015,19,Simon White,Blues,46
2015,19,Darcy Lang,Cats,46
2015,19,Jay Schulz,Power,46
2015,19,Adam Saad,Suns,45
2015,19,Nathan Brown,Magpies,45
2015,19,Jordan Murdoch,Cats,45
2015,19,Blake Acres,Saints,45
2015,19,Josh Bruce,Saints,45
2015,19,Nathan Wright,Saints,44
2015,19,Reece Conca,Tigers,44
2015,19,Rohan Bewick,Lions,44
2015,19,Cory Gregson,Cats,43
2015,19,Xavier Ellis,Eagles,43
2015,19,Joshua Walker,Cats,43
2015,19,Ariel Steinberg,Bombers,43
2015,19,Luke McDonald,Kangaroos,42
2015,19,Andrew Walker,Blues,42
2015,19,Sam Butler,Eagles,42
2015,19,Jack Sinclair,Saints,42
2015,19,Kyle Hartigan,Crows,41
2015,19,Taylor Adams,Magpies,40
2015,19,Dylan Grimes,Tigers,40
2015,19,Martin Gleeson,Bombers,40
2015,19,Billy Evans,Lions,40
2015,19,Jack Gunston,Hawks,39
2015,19,Sam Fisher,Saints,39
2015,19,Jackson Merrett,Bombers,39
2015,19,Courtenay Dempsey,Bombers,38
2015,19,Lachlan Hansen,Kangaroos,38
2015,19,Daniel Talia,Crows,38
2015,19,Jonathon Patton,Giants,38
2015,19,Luke Russell,Suns,37
2015,19,Jake Batchelor,Tigers,37
2015,19,Alex Neal-Bullen,Demons,37
2015,19,Jasper Pittard,Power,37
2015,19,Trent McKenzie,Suns,37
2015,19,Neville Jetta,Demons,36
2015,19,Clem Smith,Blues,36
2015,19,Tom Scully,Giants,34
2015,19,Sharrod Wellingham,Eagles,34
2015,19,Nakia Cockatoo,Cats,33
2015,19,Jonathon Marsh,Magpies,33
2015,19,Darcy Moore,Magpies,33
2015,19,Dominic Sheed,Eagles,31
2015,19,Jack Frost,Magpies,31
2015,19,Jake Neade,Power,31
2015,19,Colin Garland,Demons,30
2015,19,Jack Watts,Demons,29
2015,19,Taylor Duryea,Hawks,29
2015,19,Matthew Rosa,Eagles,28
2015,19,Matthew Scharenberg,Magpies,28
2015,19,Zak Jones,Swans,28
2015,19,Henry Schade,Suns,27
2015,19,Shaun Hampson,Tigers,27
2015,19,Jeff Garlett,Demons,27
2015,19,David MacKay,Crows,26
2015,19,Sam Lloyd,Tigers,23
2015,19,Sean Lemmens,Suns,22
2015,19,Toby Nankervis,Swans,21
2015,19,Cameron O'Shea,Power,20
2015,19,James Harmes,Demons,20
2015,19,Jonathan Freeman,Lions,18
2015,19,Andrew Boston,Suns,17
2015,19,Lachlan Weller,Dockers,16
2015,19,Luke Brown,Crows,15
2015,19,Cameron Wood,Blues,12
2015,19,Daniel McKenzie,Saints,12
2015,19,George Horlin-Smith,Cats,12
2015,19,Sam Colquhoun,Power,11
2015,19,Zac O'Brien,Lions,10
2015,19,Kyle Langford,Bombers,8
2015,19,Aaron Mullett,Kangaroos,6
2015,19,Bailey Dale,Bulldogs,1
2015,20,Mitch Robinson,Lions,166
2015,20,Patrick Dangerfield,Crows,157
2015,20,Aaron Sandilands,Dockers,150
2015,20,Tom Mitchell,Swans,147
2015,20,Tom Rockliff,Lions,145
2015,20,Rory Sloane,Crows,145
2015,20,Stephen Hill,Dockers,144
2015,20,David Armitage,Saints,143
2015,20,Sam Jacobs,Crows,143
2015,20,Drew Petrie,Kangaroos,141
2015,20,Mitchell Wallis,Bulldogs,138
2015,20,Josh Kennedy Injured,Swans,136
2015,20,Luke Dahlhaus,Bulldogs,136
2015,20,Cameron Guthrie,Cats,135
2015,20,Jack Redden,Lions,135
2015,20,Ryan Griffen,Giants,134
2015,20,Robbie Gray,Power,131
2015,20,David Mundy,Dockers,128
2015,20,Brendon Ah Chee,Power,128
2015,20,Dane Swan,Magpies,127
2015,20,Aaron Hall,Suns,127
2015,20,Jarrad McVeigh,Swans,125
2015,20,Luke Shuey,Eagles,125
2015,20,Dustin Martin,Tigers,123
2015,20,Josh Hill,Eagles,123
2015,20,Kieren Jack,Swans,123
2015,20,Todd Goldstein,Kangaroos,122
2015,20,Brent Harvey,Kangaroos,121
2015,20,Nathan Fyfe,Dockers,119
2015,20,Stefan Martin,Lions,119
2015,20,Scott Pendlebury,Magpies,118
2015,20,Jack Newnes,Saints,118
2015,20,Dayne Zorko,Lions,117
2015,20,Hamish Hartlett,Power,117
2015,20,Brendon Goddard,Bombers,116
2015,20,Corey Enright,Cats,116
2015,20,Liam Shiels,Hawks,115
2015,20,Joel Selwood,Cats,114
2015,20,Tyrone Vickery,Tigers,113
2015,20,Joshua Kennedy,Eagles,112
2015,20,Patrick Ryder,Power,111
2015,20,Jarryd Roughead,Hawks,110
2015,20,Kade Kolodjashnij,Suns,109
2015,20,Dyson Heppell,Bombers,109
2015,20,Luke Hodge,Hawks,108
2015,20,Jarrad Grant,Bulldogs,108
2015,20,Allen Christensen,Lions,108
2015,20,Tom Bell,Blues,107
2015,20,Rhys Palmer,Giants,106
2015,20,Jasper Pittard,Power,106
2015,20,Justin Westhoff,Power,106
2015,20,Eddie Betts,Crows,106
2015,20,Brett Deledio,Tigers,105
2015,20,Alex Rance,Tigers,105
2015,20,Lachlan Hunter,Bulldogs,104
2015,20,Bradley Sheppard,Eagles,104
2015,20,Zachary Williams,Giants,103
2015,20,Leigh Montagna,Saints,103
2015,20,Kane Lambert,Tigers,103
2015,20,Jordan De Goey,Magpies,103
2015,20,Jamie Elliott,Magpies,102
2015,20,David Zaharakis,Bombers,102
2015,20,Tom Lynch,Crows,102
2015,20,Chad Wingard,Power,102
2015,20,Callan Ward,Giants,102
2015,20,Patrick Cripps,Blues,101
2015,20,Daniel Rich,Lions,101
2015,20,Robert Murphy,Bulldogs,101
2015,20,Bachar Houli,Tigers,101
2015,20,Mark Blicavs,Cats,101
2015,20,Taylor Walker,Crows,100
2015,20,Daniel Hannebery,Swans,100
2015,20,Angus Monfries,Power,100
2015,20,Taylor Adams,Magpies,99
2015,20,Matthew Kreuzer,Blues,99
2015,20,Michael Talia,Bulldogs,99
2015,20,Brent Stanton,Bombers,99
2015,20,Matthew Boyd,Bulldogs,99
2015,20,Tom McDonald,Demons,99
2015,20,Steven May,Suns,99
2015,20,Steve Johnson,Cats,99
2015,20,Tory Dickson,Bulldogs,98
2015,20,Shaun Grigg,Tigers,98
2015,20,Thomas Sheridan,Dockers,98
2015,20,Grant Birchall,Hawks,98
2015,20,Cale Hooker,Bombers,98
2015,20,Matthew Rosa,Eagles,98
2015,20,Isaac Smith,Hawks,97
2015,20,Jack Darling,Eagles,97
2015,20,Heath Shaw,Giants,96
2015,20,Brandon Ellis,Tigers,96
2015,20,Steele Sidebottom,Magpies,96
2015,20,Sam Gilbert,Saints,96
2015,20,Sam Mitchell,Hawks,95
2015,20,Nick Riewoldt,Saints,95
2015,20,Easton Wood,Bulldogs,95
2015,20,Harris Andrews,Lions,95
2015,20,Scott Thompson,Kangaroos,95
2015,20,Sam Mayes,Lions,95
2015,20,Joshua Kelly,Giants,95
2015,20,Paul Puopolo,Hawks,94
2015,20,Jack Gunston,Hawks,94
2015,20,Tom Hickey,Saints,93
2015,20,Marc Murphy,Blues,93
2015,20,Nick Vlastuin,Tigers,93
2015,20,Michael Rischitelli,Suns,92
2015,20,Jimmy Webster,Saints,92
2015,20,Andrew Gaff,Eagles,92
2015,20,Tom Cutler,Lions,92
2015,20,Dylan Buckley,Blues,91
2015,20,Liam Picken,Bulldogs,91
2015,20,Marcus Bontempelli,Bulldogs,91
2015,20,Christopher Mayne,Dockers,91
2015,20,Toby Greene,Giants,91
2015,20,Cyril Rioli,Hawks,91
2015,20,Ben Cunnington,Kangaroos,91
2015,20,Jake Kolodjashnij,Cats,91
2015,20,Maverick Weller,Saints,91
2015,20,Jake Carlisle,Bombers,91
2015,20,Michael Hibberd,Bombers,90
2015,20,Lee Spurr,Dockers,90
2015,20,Sebastian Ross,Saints,90
2015,20,Rory Laird,Crows,90
2015,20,Marley Williams,Magpies,90
2015,20,Jack Crisp,Magpies,89
2015,20,Nick Smith,Swans,89
2015,20,Mark Hutchings,Eagles,89
2015,20,Tom Hawkins,Cats,89
2015,20,Jackson Macrae,Bulldogs,89
2015,20,Brodie Grundy,Magpies,89
2015,20,Nick Haynes,Giants,89
2015,20,Jonathan Freeman,Lions,88
2015,20,Tom Lynch,Suns,88
2015,20,Andrew Swallow,Kangaroos,88
2015,20,Jarman Impey,Power,88
2015,20,Lin Jong,Bulldogs,87
2015,20,Jarrad Waite,Kangaroos,87
2015,20,Ivan Maric,Tigers,86
2015,20,Darcy Lang,Cats,86
2015,20,Andrew Mackie,Cats,86
2015,20,Harley Bennell,Suns,85
2015,20,Sam Reid Injured,Swans,85
2015,20,Luke Breust,Hawks,85
2015,20,Jarryd Blair,Magpies,85
2015,20,Jake Stringer,Bulldogs,85
2015,20,Jack Watts,Demons,84
2015,20,Hugh Goddard,Saints,84
2015,20,Travis Boak,Power,84
2015,20,Jarryn Geary,Saints,84
2015,20,Sam Gray,Power,84
2015,20,Darcy Moore,Magpies,84
2015,20,Andrew Walker,Blues,84
2015,20,Matthew Pavlich,Dockers,83
2015,20,Jayden Laverde,Bombers,83
2015,20,Jack Viney,Demons,83
2015,20,Jack Riewoldt,Tigers,82
2015,20,Lewis Jetta,Swans,82
2015,20,Jesse Lonergan,Suns,81
2015,20,Jordan Lewis,Hawks,81
2015,20,Charlie Cameron,Crows,81
2015,20,Nathan Jones,Demons,81
2015,20,Stewart Crameri,Bulldogs,81
2015,20,Samuel Wright,Kangaroos,81
2015,20,Andrew Carrazzo,Blues,81
2015,20,Sam Docherty,Blues,80
2015,20,Shaun Burgoyne,Hawks,80
2015,20,Tom Langdon,Magpies,80
2015,20,Sam Lloyd,Tigers,80
2015,20,George Horlin-Smith,Cats,80
2015,20,Michael Walters,Dockers,79
2015,20,Shane Biggs,Bulldogs,79
2015,20,Dale Morris,Bulldogs,79
2015,20,Matthew Priddis,Eagles,79
2015,20,Ben McEvoy,Hawks,79
2015,20,Troy Chaplin,Tigers,79
2015,20,Trent Cotchin,Tigers,79
2015,20,Nick Dal Santo,Kangaroos,78
2015,20,Pearce Hanley,Lions,78
2015,20,Brad Ebert,Power,78
2015,20,Shaun Atley,Kangaroos,78
2015,20,Shannon Hurn,Eagles,78
2015,20,Viv Michie,Demons,78
2015,20,Aidan Corr,Giants,77
2015,20,Jack Steven,Saints,77
2015,20,David Myers,Bombers,77
2015,20,Nathan Van Berlo,Crows,76
2015,20,Brodie Smith,Crows,76
2015,20,Callum Sinclair,Eagles,76
2015,20,Cameron Sutcliffe,Dockers,76
2015,20,Nathan Wright,Saints,76
2015,20,Matt Thomas,Tigers,76
2015,20,Jake Batchelor,Tigers,76
2015,20,Ben Lennon,Tigers,76
2015,20,Garrick Ibbotson,Dockers,75
2015,20,Matthew Broadbent,Power,75
2015,20,Matthew Suckling,Hawks,75
2015,20,James Harmes,Demons,75
2015,20,Shaun Edwards,Bombers,75
2015,20,Max Gawn,Demons,74
2015,20,Matt Shaw,Suns,74
2015,20,Sam Gibson,Kangaroos,74
2015,20,Jackson Merrett,Bombers,74
2015,20,Liam Dawson,Lions,74
2015,20,Mike Pyke,Swans,73
2015,20,Josh Jenkins,Crows,73
2015,20,Lachie Neale,Dockers,73
2015,20,Sam Day,Suns,71
2015,20,Michael Firrito,Kangaroos,71
2015,20,Jonathon Marsh,Magpies,71
2015,20,Travis Varcoe,Magpies,71
2015,20,Matt Jones,Demons,71
2015,20,Sam Fisher,Saints,70
2015,20,Kristian Jaksch,Blues,70
2015,20,Marco Paparone,Lions,70
2015,20,Tayte Pears,Bombers,70
2015,20,Chris Newman,Tigers,70
2015,20,Jack Hombsch,Power,70
2015,20,Lynden Dunn,Demons,70
2015,20,Andrew Phillips,Giants,69
2015,20,David Ellard,Blues,69
2015,20,Tom Campbell,Bulldogs,69
2015,20,Matthew De Boer,Dockers,69
2015,20,Josh Hall,Suns,68
2015,20,Heath Hocking,Bombers,68
2015,20,Lachie Whitfield,Giants,68
2015,20,Scott Thompson,Crows,68
2015,20,Cameron O'Shea,Power,68
2015,20,Jack Ziebell,Kangaroos,68
2015,20,Jed Adcock,Lions,67
2015,20,Daniel McStay,Lions,67
2015,20,Jarryd Lyons,Crows,67
2015,20,Ricky Henderson,Crows,67
2015,20,Lindsay Thomas,Kangaroos,67
2015,20,Luke Brown,Crows,67
2015,20,Mark Whiley,Blues,67
2015,20,David Hale,Hawks,66
2015,20,Dylan Roberton,Saints,66
2015,20,Steven Morris,Tigers,66
2015,20,Touk Miller,Suns,66
2015,20,Shaun Higgins,Kangaroos,66
2015,20,Jimmy Bartel,Cats,66
2015,20,Nick Malceski,Suns,66
2015,20,Kade Simpson,Blues,65
2015,20,Harry Cunningham,Swans,65
2015,20,Ben Howlett,Bombers,65
2015,20,Ben Jacobs,Kangaroos,65
2015,20,Taylor Hunt,Tigers,65
2015,20,Thomas Jonas,Power,65
2015,20,Chris Dawes,Demons,65
2015,20,Jeff Garlett,Demons,65
2015,20,Jesse Hogan,Demons,65
2015,20,Blaine Boekhorst,Blues,64
2015,20,Steven Motlop,Cats,64
2015,20,Tendai Mzungu,Dockers,64
2015,20,Brian Lake,Hawks,64
2015,20,Jeremy Cameron,Giants,64
2015,20,Kurt Tippett,Swans,64
2015,20,Patrick McGinnity,Eagles,64
2015,20,Josh Caddy,Cats,63
2015,20,Danyle Pearce,Dockers,63
2015,20,Josh Gibson,Hawks,63
2015,20,Jackson Thurlow,Cats,63
2015,20,Adam Saad,Suns,63
2015,20,Elliot Yeo,Eagles,62
2015,20,Daniel Cross,Demons,62
2015,20,Sean Dempster,Saints,62
2015,20,Jack Redpath,Bulldogs,62
2015,20,Luke McDonald,Kangaroos,62
2015,20,Bernie Vince,Demons,61
2015,20,Jake Neade,Power,61
2015,20,Jonathan Giles,Bombers,61
2015,20,Martin Gleeson,Bombers,60
2015,20,Dominic Sheed,Eagles,60
2015,20,Gary Rohan,Swans,60
2015,20,Nicholas Suban,Dockers,60
2015,20,Colin Garland,Demons,59
2015,20,Blake Acres,Saints,59
2015,20,James Frawley,Hawks,59
2015,20,Brandon Jack,Swans,59
2015,20,Zac O'Brien,Lions,59
2015,20,Lachlan Henderson,Blues,59
2015,20,Tom Nicholls,Suns,58
2015,20,Rhyce Shaw,Swans,58
2015,20,Daniel Talia,Crows,58
2015,20,Ariel Steinberg,Bombers,57
2015,20,Brandon Matera,Suns,57
2015,20,Nathan Brown,Magpies,57
2015,20,Jeremy Howe,Demons,56
2015,20,Isaac Heeney,Swans,56
2015,20,Chris Masten,Eagles,56
2015,20,Anthony Miles,Tigers,55
2015,20,Sam Butler,Eagles,55
2015,20,Devon Smith,Giants,55
2015,20,Sam Darley,Bulldogs,55
2015,20,Cameron McCarthy,Giants,55
2015,20,Jared Rivers,Cats,55
2015,20,Matt Crouch,Crows,55
2015,20,Will Schofield,Eagles,55
2015,20,Josh Bruce,Saints,54
2015,20,Billy Hartung,Hawks,54
2015,20,Alex Fasolo,Magpies,54
2015,20,Ben Reid,Magpies,54
2015,20,Mathew Stokes,Cats,54
2015,20,Travis Cloke,Magpies,53
2015,20,Sharrod Wellingham,Eagles,53
2015,20,Luke McGuane,Lions,53
2015,20,Heath Grundy,Swans,53
2015,20,Edward Curnow,Blues,53
2015,20,Courtenay Dempsey,Bombers,52
2015,20,Michael Johnson,Dockers,52
2015,20,Jackson Trengove,Power,52
2015,20,Andrejs Everitt,Blues,51
2015,20,Alex Neal-Bullen,Demons,51
2015,20,Jake Lever,Crows,51
2015,20,Jordan Murdoch,Cats,51
2015,20,Robbie Tarrant,Kangaroos,50
2015,20,Xavier Ellis,Eagles,50
2015,20,Rory Atkins,Crows,50
2015,20,Jonathon Patton,Giants,49
2015,20,Luke Russell,Suns,49
2015,20,Benjamin Stratton,Hawks,49
2015,20,Luke Parker,Swans,49
2015,20,Rory Lobb,Giants,49
2015,20,Clay Cameron,Suns,48
2015,20,Mark Baguley,Bombers,48
2015,20,Zach Tuohy,Blues,48
2015,20,Darren Minchington,Saints,48
2015,20,Tomas Bugg,Giants,47
2015,20,Trent West,Lions,47
2015,20,John Butcher,Power,47
2015,20,Joel Hamling,Bulldogs,47
2015,20,Joel Patfull,Giants,47
2015,20,Ben Sinclair,Magpies,46
2015,20,Lewis Taylor,Lions,46
2015,20,Matthew Dick,Blues,46
2015,20,Adam Goodes,Swans,46
2015,20,Joshua Walker,Cats,46
2015,20,Alex Pearce,Dockers,45
2015,20,Dane Rampe,Swans,45
2015,20,Harry Taylor,Cats,45
2015,20,Rohan Bail,Demons,44
2015,20,Jamie Bennell,Eagles,43
2015,20,Jonathon Griffin,Dockers,43
2015,20,Will Hoskin-Elliott,Giants,43
2015,20,Alan Toovey,Magpies,43
2015,20,Nathan Wilson,Giants,43
2015,20,Jeremy Laidler,Swans,43
2015,20,Matthew White,Power,42
2015,20,Jake Lloyd,Swans,42
2015,20,Jamie Cripps,Eagles,41
2015,20,Lachlan Hansen,Kangaroos,41
2015,20,Riley Knight,Crows,41
2015,20,Jarrod Harbrow,Suns,40
2015,20,Daniel Merrett,Lions,40
2015,20,Scott Lycett,Eagles,40
2015,20,Bradley Hill,Hawks,39
2015,20,Jack Grimes,Demons,38
2015,20,Kyle Hartigan,Crows,38
2015,20,James Kelly,Cats,38
2015,20,Jack Sinclair,Saints,37
2015,20,Angus Brayshaw,Demons,37
2015,20,Neville Jetta,Demons,37
2015,20,Billy Longer,Saints,36
2015,20,Michael Jamison,Blues,36
2015,20,Kane Mitchell,Power,36
2015,20,Charlie Dixon,Suns,35
2015,20,Jack Frost,Magpies,35
2015,20,Heritier Lumumba,Demons,34
2015,20,Jack Steele,Giants,34
2015,20,Ted Richards,Swans,33
2015,20,Sam Rowe,Blues,33
2015,20,Joe Daniher,Bombers,32
2015,20,Jack Martin,Suns,32
2015,20,Andrew Boston,Suns,31
2015,20,Taylor Garner,Kangaroos,30
2015,20,Cory Gregson,Cats,29
2015,20,Michael Barlow,Dockers,29
2015,20,David MacKay,Crows,27
2015,20,Ben Brown,Kangaroos,27
2015,20,Clem Smith,Blues,23
2015,20,Nakia Cockatoo,Cats,22
2015,20,Levi Greenwood,Magpies,21
2015,20,Jake Melksham,Bombers,20
2015,20,Jarrod Garlett,Suns,18
2015,20,Kamdyn Mcintosh,Tigers,17
2015,20,Nathan Krakouer,Power,17
2015,20,Hayden Crozier,Dockers,17
2015,20,Phil Davis,Giants,15
2015,20,Kyle Langford,Bombers,15
2015,20,Caleb Daniel,Bulldogs,14
2015,20,Josh Saunders,Saints,14
2015,20,Billy Evans,Lions,12
2015,20,Robin Nahas,Kangaroos,12
2015,20,Daniel Howe,Hawks,11
2015,20,Nicholas Holman,Blues,6
2015,20,Alex Silvagni,Dockers,-1
2015,21,Heath Shaw,Giants,164
2015,21,Dayne Zorko,Lions,157
2015,21,Kurt Tippett,Swans,157
2015,21,Joshua Kennedy,Eagles,150
2015,21,Rory Sloane,Crows,149
2015,21,Matthew Kreuzer,Blues,147
2015,21,Steven Motlop,Cats,147
2015,21,Tyrone Vickery,Tigers,143
2015,21,Aaron Sandilands,Dockers,142
2015,21,Cameron Guthrie,Cats,141
2015,21,Aaron Hall,Suns,139
2015,21,Nicholas Naitanui,Eagles,137
2015,21,Shaun McKernan,Bombers,136
2015,21,Brandon Ellis,Tigers,134
2015,21,Patrick Cripps,Blues,131
2015,21,Tom McDonald,Demons,130
2015,21,Josh Kennedy Injured,Swans,129
2015,21,Andrew Swallow,Kangaroos,126
2015,21,Zach Tuohy,Blues,125
2015,21,Sam Rowe,Blues,123
2015,21,Chad Wingard,Power,122
2015,21,Tom Rockliff,Lions,122
2015,21,Matthew Priddis,Eagles,122
2015,21,Sam Gray,Power,121
2015,21,Allen Christensen,Lions,121
2015,21,Michael Johnson,Dockers,121
2015,21,Tom Hickey,Saints,121
2015,21,Mark Hutchings,Eagles,121
2015,21,Edward Curnow,Blues,120
2015,21,Sam Jacobs,Crows,119
2015,21,Tom Lynch,Crows,118
2015,21,Jarrad Waite,Kangaroos,118
2015,21,Robbie Gray,Power,118
2015,21,Dyson Heppell,Bombers,117
2015,21,Isaac Smith,Hawks,117
2015,21,Jack Grimes,Demons,116
2015,21,Todd Goldstein,Kangaroos,116
2015,21,Jarrad McVeigh,Swans,115
2015,21,Hamish Hartlett,Power,115
2015,21,Steele Sidebottom,Magpies,115
2015,21,Jake Stringer,Bulldogs,115
2015,21,Taylor Walker,Crows,114
2015,21,Adam Treloar,Giants,114
2015,21,Bachar Houli,Tigers,113
2015,21,Michael Hurley,Bombers,113
2015,21,Patrick Dangerfield,Crows,112
2015,21,Levi Greenwood,Magpies,112
2015,21,Lachie Neale,Dockers,112
2015,21,Dustin Martin,Tigers,111
2015,21,Josh Gibson,Hawks,111
2015,21,Luke Shuey,Eagles,111
2015,21,Harry Cunningham,Swans,111
2015,21,Sam Lloyd,Tigers,110
2015,21,Sam Gilbert,Saints,109
2015,21,Brodie Smith,Crows,108
2015,21,Stefan Martin,Lions,108
2015,21,Josh Hill,Eagles,108
2015,21,Mitchell Wallis,Bulldogs,108
2015,21,Nathan Fyfe,Dockers,108
2015,21,Steve Johnson,Cats,107
2015,21,Samuel Wright,Kangaroos,107
2015,21,Corey Enright,Cats,107
2015,21,Brendon Ah Chee,Power,107
2015,21,Sam Fisher,Saints,107
2015,21,Scott Pendlebury,Magpies,106
2015,21,Viv Michie,Demons,106
2015,21,Zac Smith,Suns,106
2015,21,Shane Savage,Saints,105
2015,21,Andrew Walker,Blues,105
2015,21,Jack Redden,Lions,104
2015,21,Jack Gunston,Hawks,104
2015,21,Callan Ward,Giants,103
2015,21,Harry Taylor,Cats,103
2015,21,Brett Deledio,Tigers,103
2015,21,Michael Barlow,Dockers,103
2015,21,Kamdyn Mcintosh,Tigers,102
2015,21,Harley Bennell,Suns,102
2015,21,Travis Boak,Power,102
2015,21,Leigh Montagna,Saints,101
2015,21,Stewart Crameri,Bulldogs,101
2015,21,Cameron Sutcliffe,Dockers,101
2015,21,Andrew Gaff,Eagles,101
2015,21,Jake Batchelor,Tigers,101
2015,21,Dane Rampe,Swans,100
2015,21,Jasper Pittard,Power,100
2015,21,Patrick Ryder,Power,100
2015,21,Adam Goodes,Swans,100
2015,21,Michael Walters,Dockers,99
2015,21,Ben Howlett,Bombers,99
2015,21,Ivan Maric,Tigers,99
2015,21,Courtenay Dempsey,Bombers,99
2015,21,Kieren Jack,Swans,99
2015,21,Rhyce Shaw,Swans,99
2015,21,Sam Docherty,Blues,99
2015,21,Mitch Robinson,Lions,99
2015,21,Callum Sinclair,Eagles,98
2015,21,Andrew Phillips,Giants,98
2015,21,Ben Brown,Kangaroos,98
2015,21,Matt Crouch,Crows,98
2015,21,Ryan Griffen,Giants,98
2015,21,Matt Shaw,Suns,98
2015,21,Justin Westhoff,Power,97
2015,21,Jack Steven,Saints,97
2015,21,Marco Paparone,Lions,97
2015,21,Rory Atkins,Crows,97
2015,21,Jack Martin,Suns,97
2015,21,Alex Rance,Tigers,95
2015,21,Jason Tutt,Blues,95
2015,21,Kade Simpson,Blues,95
2015,21,Jackson Macrae,Bulldogs,94
2015,21,Anthony Miles,Tigers,94
2015,21,Shaun Burgoyne,Hawks,93
2015,21,Robert Murphy,Bulldogs,93
2015,21,Jack Darling,Eagles,93
2015,21,Andrew Mackie,Cats,93
2015,21,Nathan Vardy,Cats,93
2015,21,Stephen Coniglio,Giants,92
2015,21,Harris Andrews,Lions,92
2015,21,Marcus Bontempelli,Bulldogs,92
2015,21,Michael Rischitelli,Suns,92
2015,21,Jack Riewoldt,Tigers,91
2015,21,Ben McEvoy,Hawks,91
2015,21,Rory Laird,Crows,91
2015,21,Dominic Sheed,Eagles,90
2015,21,Sebastian Ross,Saints,90
2015,21,Luke Dahlhaus,Bulldogs,90
2015,21,Richard Douglas,Crows,90
2015,21,Sam Mitchell,Hawks,90
2015,21,David Mundy,Dockers,90
2015,21,Brodie Grundy,Magpies,90
2015,21,Nick Riewoldt,Saints,89
2015,21,Ben Cunnington,Kangaroos,89
2015,21,Jack Watts,Demons,88
